Original Name	New Name	Seq Length	 Seq GC
UCYN_RS04050_WP_012954231.1	012954231_Contig_1012_Len345	345	29.2753623188
UCYN_RS01285_WP_012953685.1	012953685_Contig_767_Len639	639	25.0391236307
UCYN_RS00490_WP_012953525.1	012953525_Contig_248_Len1380	1380	34.6376811594
UCYN_RS01025_WP_012953634.1	012953634_Contig_176_Len1554	1554	28.5714285714
UCYN_RS00995_WP_012953628.1	012953628_Contig_649_Len783	783	33.3333333333
UCYN_RS02665_WP_012953960.1	012953960_Contig_145_Len1668	1668	32.8537170264
UCYN_RS04755_WP_012954374.1	012954374_Contig_5_Len3753	3753	31.7612576605
UCYN_RS00615_WP_012953551.1	012953551_Contig_821_Len558	558	37.8136200717
UCYN_RS04670_WP_012954356.1	012954356_Contig_324_Len1239	1239	33.0104923325
UCYN_RS04025_WP_012954227.1	012954227_Contig_81_Len1989	1989	33.2830568125
UCYN_RS02830_WP_012953989.1	012953989_Contig_228_Len1419	1419	27.6250880902
UCYN_RS02015_WP_012953833.1	012953833_Contig_397_Len1125	1125	37.9555555556
UCYN_RS02695_WP_012953962.1	012953962_Contig_615_Len834	834	35.4916067146
UCYN_RS04750_WP_012954373.1	012954373_Contig_50_Len2274	2274	27.528583993
UCYN_RS00435_WP_012953514.1	012953514_Contig_111_Len1821	1821	33.7177375069
UCYN_RS04805_WP_012954384.1	012954384_Contig_610_Len840	840	28.8095238095
UCYN_RS00900_WP_012953609.1	012953609_Contig_414_Len1101	1101	36.8755676658
UCYN_RS03010_WP_041487843.1	041487843_Contig_366_Len1164	1164	39.089347079
UCYN_RS04130_WP_012954249.1	012954249_Contig_373_Len1158	1158	32.7288428325
UCYN_RS02365_WP_012953901.1	012953901_Contig_888_Len486	486	34.1563786008
UCYN_RS03090_WP_012954042.1	012954042_Contig_508_Len975	975	31.1794871795
UCYN_RS00950_WP_012953619.1	012953619_Contig_1015_Len333	333	28.8288288288
UCYN_RS05260_WP_012954476.1	012954476_Contig_970_Len387	387	31.2661498708
UCYN_RS00300_WP_012953488.1	012953488_Contig_953_Len402	402	26.368159204
UCYN_RS00725_WP_012953573.1	012953573_Contig_632_Len807	807	32.5898389095
UCYN_RS00090_WP_012953445.1	012953445_Contig_531_Len951	951	35.436382755
UCYN_RS03745_WP_012954176.1	012954176_Contig_444_Len1062	1062	36.0640301318
UCYN_RS03070_WP_012954038.1	012954038_Contig_640_Len795	795	35.4716981132
UCYN_RS00905_WP_012953610.1	012953610_Contig_712_Len714	714	30.6722689076
UCYN_RS04925_WP_012954409.1	012954409_Contig_1104_Len228	228	33.3333333333
UCYN_RS05415_WP_012954508.1	012954508_Contig_829_Len552	552	28.0797101449
UCYN_RS03520_WP_012954127.1	012954127_Contig_77_Len2001	2001	35.3823088456
UCYN_RS00505_WP_012953529.1	012953529_Contig_422_Len1092	1092	34.4322344322
UCYN_RS02115_WP_012953853.1	012953853_Contig_286_Len1308	1308	34.4036697248
UCYN_RS04100_WP_012954242.1	012954242_Contig_546_Len936	936	30.8760683761
UCYN_RS01475_WP_012953723.1	012953723_Contig_222_Len1437	1437	33.1245650661
UCYN_RS04040_WP_012954229.1	012954229_Contig_475_Len1026	1026	33.7231968811
UCYN_RS00600_WP_012953548.1	012953548_Contig_127_Len1761	1761	30.4940374787
UCYN_RS00115_WP_041487792.1	041487792_Contig_100_Len1881	1881	32.3232323232
UCYN_RS01385_WP_012953706.1	012953706_Contig_594_Len855	855	31.8128654971
UCYN_RS01450_WP_012953718.1	012953718_Contig_387_Len1137	1137	34.7405452946
UCYN_RS06015_WP_012954628.1	012954628_Contig_375_Len1158	1158	30.1381692573
UCYN_RS01395_WP_012953707.1	012953707_Contig_36_Len2475	2475	32.5656565657
UCYN_RS00405_WP_012953509.1	012953509_Contig_309_Len1263	1263	36.3420427553
UCYN_RS05010_WP_012954426.1	012954426_Contig_269_Len1347	1347	33.6302895323
UCYN_RS00595_WP_012953547.1	012953547_Contig_355_Len1176	1176	30.8673469388
UCYN_RS03025_WP_012954029.1	012954029_Contig_852_Len537	537	31.843575419
UCYN_RS05545_WP_012954534.1	012954534_Contig_499_Len984	984	34.3495934959
UCYN_RS05945_WP_041487790.1	041487790_Contig_975_Len381	381	32.5459317585
UCYN_RS02285_WP_012953885.1	012953885_Contig_448_Len1059	1059	34.1831916903
UCYN_RS01215_WP_041487814.1	041487814_Contig_1044_Len303	303	35.3135313531
UCYN_RS05290_WP_012954483.1	012954483_Contig_446_Len1062	1062	33.8041431262
UCYN_RS01295_WP_012953687.1	012953687_Contig_583_Len876	876	33.2191780822
UCYN_RS00865_WP_012953602.1	012953602_Contig_382_Len1143	1143	30.3587051619
UCYN_RS05880_WP_012954601.1	012954601_Contig_717_Len711	711	30.9423347398
UCYN_RS03450_WP_012954115.1	012954115_Contig_170_Len1572	1572	32.951653944
UCYN_RS00035_WP_012953434.1	012953434_Contig_967_Len387	387	31.007751938
UCYN_RS04680_WP_041487771.1	041487771_Contig_51_Len2253	2253	33.0670217488
UCYN_RS01305_WP_012953689.1	012953689_Contig_851_Len537	537	26.6294227188
UCYN_RS04345_WP_012954294.1	012954294_Contig_896_Len477	477	27.8825995807
UCYN_RS05960_WP_012954617.1	012954617_Contig_94_Len1917	1917	35.9937402191
UCYN_RS06105_WP_040054926.1	040054926_Contig_1140_Len129	129	34.8837209302
UCYN_RS01570_WP_012953743.1	012953743_Contig_443_Len1065	1065	34.6478873239
UCYN_RS05140_WP_012954454.1	012954454_Contig_204_Len1473	1473	34.894772573
UCYN_RS02480_WP_012953924.1	012953924_Contig_515_Len969	969	35.0877192982
UCYN_RS00895_WP_012953608.1	012953608_Contig_875_Len504	504	37.5
UCYN_RS02160_WP_012953861.1	012953861_Contig_1011_Len345	345	34.2028985507
UCYN_RS00265_WP_012953481.1	012953481_Contig_641_Len792	792	30.0505050505
UCYN_RS03645_WP_012954156.1	012954156_Contig_1031_Len315	315	31.4285714286
UCYN_RS04205_WP_012954264.1	012954264_Contig_658_Len777	777	35.6499356499
UCYN_RS00610_WP_012953550.1	012953550_Contig_188_Len1512	1512	39.4841269841
UCYN_RS03060_WP_012954036.1	012954036_Contig_1131_Len189	189	32.2751322751
UCYN_RS03635_WP_012954154.1	012954154_Contig_859_Len528	528	27.2727272727
UCYN_RS03560_WP_012954138.1	012954138_Contig_895_Len477	477	32.4947589099
UCYN_RS02595_WP_012953946.1	012953946_Contig_1133_Len186	186	36.0215053763
UCYN_RS05490_WP_012954523.1	012954523_Contig_426_Len1089	1089	37.4655647383
UCYN_RS02620_WP_012953951.1	012953951_Contig_795_Len603	603	33.3333333333
UCYN_RS02075_WP_012953846.1	012953846_Contig_12_Len3027	3027	28.5761480013
UCYN_RS01610_WP_012953751.1	012953751_Contig_834_Len546	546	31.5018315018
UCYN_RS01880_WP_012953804.1	012953804_Contig_139_Len1704	1704	38.2042253521
UCYN_RS03785_WP_012954183.1	012954183_Contig_148_Len1665	1665	31.2912912913
UCYN_RS02315_WP_012953891.1	012953891_Contig_753_Len654	654	38.379204893
UCYN_RS00635_WP_041487708.1	041487708_Contig_673_Len753	753	36.9189907039
UCYN_RS01400_WP_012953708.1	012953708_Contig_770_Len636	636	35.3773584906
UCYN_RS03905_WP_012954207.1	012954207_Contig_490_Len996	996	33.0321285141
UCYN_RS01165_WP_012953661.1	012953661_Contig_1103_Len228	228	37.7192982456
UCYN_RS00390_WP_012953506.1	012953506_Contig_890_Len483	483	30.8488612836
UCYN_RS05540_WP_012954533.1	012954533_Contig_266_Len1350	1350	34.5925925926
UCYN_RS02990_WP_012954022.1	012954022_Contig_1034_Len312	312	39.7435897436
UCYN_RS04005_WP_012954224.1	012954224_Contig_423_Len1092	1092	35.7142857143
UCYN_RS05175_WP_012954460.1	012954460_Contig_121_Len1788	1788	27.6286353468
UCYN_RS04080_WP_012954238.1	012954238_Contig_869_Len516	516	30.6201550388
UCYN_RS03970_WP_012954217.1	012954217_Contig_404_Len1119	1119	37.5335120643
UCYN_RS05975_WP_012954620.1	012954620_Contig_1121_Len210	210	31.9047619048
UCYN_RS04400_WP_012954304.1	012954304_Contig_638_Len798	798	33.8345864662
UCYN_RS00605_WP_012953549.1	012953549_Contig_535_Len945	945	37.2486772487
UCYN_RS00590_WP_041487707.1	041487707_Contig_636_Len798	798	32.7067669173
UCYN_RS01160_WP_012953660.1	012953660_Contig_784_Len621	621	37.8421900161
UCYN_RS02720_WP_041487739.1	041487739_Contig_352_Len1182	1182	29.5262267343
UCYN_RS03125_WP_012954049.1	012954049_Contig_217_Len1446	1446	36.3762102351
UCYN_RS02380_WP_012953904.1	012953904_Contig_138_Len1716	1716	32.4009324009
UCYN_RS02575_WP_012953942.1	012953942_Contig_1142_Len114	114	35.0877192982
UCYN_RS02670_WP_012953961.1	012953961_Contig_690_Len741	741	36.8421052632
UCYN_RS00720_WP_041487709.1	041487709_Contig_563_Len909	909	32.5632563256
UCYN_RS02510_WP_012953930.1	012953930_Contig_464_Len1038	1038	33.8150289017
UCYN_RS01320_WP_012953693.1	012953693_Contig_195_Len1485	1485	31.1784511785
UCYN_RS04425_WP_012954309.1	012954309_Contig_166_Len1587	1587	34.4675488343
UCYN_RS00805_WP_012953590.1	012953590_Contig_1117_Len213	213	31.455399061
UCYN_RS02890_WP_012954002.1	012954002_Contig_591_Len864	864	40.162037037
UCYN_RS03935_WP_012954211.1	012954211_Contig_466_Len1038	1038	36.7052023121
UCYN_RS01275_WP_012953683.1	012953683_Contig_572_Len891	891	32.6599326599
UCYN_RS04475_WP_012954319.1	012954319_Contig_757_Len651	651	34.2549923195
UCYN_RS04665_WP_012954355.1	012954355_Contig_751_Len657	657	30.7458143075
UCYN_RS05310_WP_012954487.1	012954487_Contig_937_Len426	426	31.9248826291
UCYN_RS05225_WP_012954469.1	012954469_Contig_129_Len1761	1761	29.7558205565
UCYN_RS04455_WP_012954315.1	012954315_Contig_695_Len735	735	34.2857142857
UCYN_RS01780_WP_012953784.1	012953784_Contig_694_Len735	735	29.5238095238
UCYN_RS01805_WP_012953789.1	012953789_Contig_441_Len1068	1068	39.2322097378
UCYN_RS04990_WP_012954422.1	012954422_Contig_259_Len1359	1359	29.5805739514
UCYN_RS04245_WP_012954273.1	012954273_Contig_254_Len1371	1371	29.6863603209
UCYN_RS01975_WP_012953825.1	012953825_Contig_668_Len762	762	33.9895013123
UCYN_RS03250_WP_012954072.1	012954072_Contig_831_Len549	549	30.0546448087
UCYN_RS00140_WP_012953455.1	012953455_Contig_482_Len1014	1014	34.0236686391
UCYN_RS05240_WP_012954473.1	012954473_Contig_527_Len957	957	28.1086729363
UCYN_RS02085_WP_012953848.1	012953848_Contig_90_Len1935	1935	31.2144702842
UCYN_RS04915_WP_012954407.1	012954407_Contig_281_Len1317	1317	38.1928625664
UCYN_RS04830_WP_012954390.1	012954390_Contig_773_Len633	633	38.5466034755
UCYN_RS04170_WP_041487762.1	041487762_Contig_214_Len1452	1452	33.2644628099
UCYN_RS05650_WP_012954555.1	012954555_Contig_386_Len1140	1140	31.0526315789
UCYN_RS05500_WP_012954525.1	012954525_Contig_650_Len783	783	34.3550446999
UCYN_RS05265_WP_012954477.1	012954477_Contig_11_Len3030	3030	31.5511551155
UCYN_RS03820_WP_012954190.1	012954190_Contig_947_Len414	414	31.4009661836
UCYN_RS03875_WP_012954201.1	012954201_Contig_976_Len375	375	40.5333333333
UCYN_RS01045_WP_012953638.1	012953638_Contig_27_Len2622	2622	32.6468344775
UCYN_RS02300_WP_012953888.1	012953888_Contig_371_Len1161	1161	34.1946597761
UCYN_RS01905_WP_012953809.1	012953809_Contig_620_Len825	825	30.5454545455
UCYN_RS00565_WP_012953541.1	012953541_Contig_635_Len798	798	36.3408521303
UCYN_RS00110_WP_012953449.1	012953449_Contig_16_Len2901	2901	30.6101344364
UCYN_RS05495_WP_012954524.1	012954524_Contig_39_Len2442	2442	31.9000819001
UCYN_RS03795_WP_012954185.1	012954185_Contig_55_Len2235	2235	33.5123042506
UCYN_RS01710_WP_012953769.1	012953769_Contig_99_Len1887	1887	35.7180710122
UCYN_RS03750_WP_012954177.1	012954177_Contig_1042_Len306	306	29.0849673203
UCYN_RS05035_WP_041487777.1	041487777_Contig_1081_Len255	255	29.8039215686
UCYN_RS00625_WP_012953553.1	012953553_Contig_930_Len432	432	36.1111111111
UCYN_RS01120_WP_012953652.1	012953652_Contig_79_Len1992	1992	40.2610441767
UCYN_RS00800_WP_012953589.1	012953589_Contig_708_Len723	723	39.8340248963
UCYN_RS00940_WP_012953617.1	012953617_Contig_536_Len945	945	30.1587301587
UCYN_RS04850_WP_012954394.1	012954394_Contig_990_Len363	363	40.4958677686
UCYN_RS00350_WP_041487798.1	041487798_Contig_1102_Len234	234	32.905982906
UCYN_RS03480_WP_012954121.1	012954121_Contig_219_Len1443	1443	34.7886347886
UCYN_RS04045_WP_012954230.1	012954230_Contig_389_Len1134	1134	31.2169312169
UCYN_RS01130_WP_041487812.1	041487812_Contig_689_Len741	741	32.1187584345
UCYN_RS04760_WP_012954375.1	012954375_Contig_892_Len483	483	35.1966873706
UCYN_RS01415_WP_012953711.1	012953711_Contig_877_Len498	498	30.7228915663
UCYN_RS01820_WP_041487729.1	041487729_Contig_926_Len441	441	30.612244898
UCYN_RS01790_WP_012953786.1	012953786_Contig_427_Len1086	1086	34.438305709
UCYN_RS00355_WP_012953499.1	012953499_Contig_899_Len474	474	32.4894514768
UCYN_RS03130_WP_012954050.1	012954050_Contig_409_Len1107	1107	31.7073170732
UCYN_RS03320_WP_012954086.1	012954086_Contig_858_Len528	528	29.1666666667
UCYN_RS02055_WP_012953840.1	012953840_Contig_803_Len582	582	32.9896907216
UCYN_RS00535_WP_012953535.1	012953535_Contig_925_Len441	441	32.6530612245
UCYN_RS01435_WP_012953715.1	012953715_Contig_985_Len366	366	34.1530054645
UCYN_RS04800_WP_012954383.1	012954383_Contig_683_Len747	747	30.5220883534
UCYN_RS04625_WP_012954347.1	012954347_Contig_105_Len1857	1857	39.0414647281
UCYN_RS03105_WP_012954045.1	012954045_Contig_489_Len996	996	37.4497991968
UCYN_RS05930_WP_012954611.1	012954611_Contig_201_Len1479	1479	35.7674104124
UCYN_RS03955_WP_012954214.1	012954214_Contig_1038_Len312	312	32.3717948718
UCYN_RS02655_WP_012953958.1	012953958_Contig_299_Len1284	1284	32.8660436137
UCYN_RS02045_WP_012953838.1	012953838_Contig_502_Len981	981	34.9643221203
UCYN_RS01665_WP_012953761.1	012953761_Contig_433_Len1080	1080	31.4814814815
UCYN_RS03660_WP_041487858.1	041487858_Contig_1105_Len225	225	37.7777777778
UCYN_RS01140_WP_012953656.1	012953656_Contig_959_Len396	396	37.3737373737
UCYN_RS04150_WP_012954253.1	012954253_Contig_763_Len645	645	32.4031007752
UCYN_RS02905_WP_012954005.1	012954005_Contig_244_Len1389	1389	35.3491720662
UCYN_RS03865_WP_012954199.1	012954199_Contig_61_Len2172	2172	32.320441989
UCYN_RS04515_WP_012954328.1	012954328_Contig_1048_Len300	300	26.3333333333
UCYN_RS01760_WP_041487728.1	041487728_Contig_453_Len1056	1056	30.2083333333
UCYN_RS01485_WP_041487719.1	041487719_Contig_961_Len396	396	28.7878787879
UCYN_RS05665_WP_012954558.1	012954558_Contig_469_Len1035	1035	37.8743961353
UCYN_RS01115_WP_012953651.1	012953651_Contig_534_Len948	948	36.0759493671
UCYN_RS00935_WP_012953616.1	012953616_Contig_792_Len606	606	27.3927392739
UCYN_RS00690_WP_012953567.1	012953567_Contig_104_Len1866	1866	31.9935691318
UCYN_RS04125_WP_041487761.1	041487761_Contig_116_Len1797	1797	33.9454646633
UCYN_RS02410_WP_012953910.1	012953910_Contig_304_Len1272	1272	37.5
UCYN_RS03550_WP_012954134.1	012954134_Contig_154_Len1629	1629	37.0165745856
UCYN_RS00715_WP_012953571.1	012953571_Contig_406_Len1116	1116	27.8673835125
UCYN_RS00775_WP_081440571.1	081440571_Contig_59_Len2178	2178	30.1652892562
UCYN_RS03990_WP_012954221.1	012954221_Contig_348_Len1185	1185	28.4388185654
UCYN_RS01380_WP_012953705.1	012953705_Contig_1108_Len219	219	33.3333333333
UCYN_RS05725_WP_012954570.1	012954570_Contig_848_Len540	540	30.3703703704
UCYN_RS01580_WP_012953745.1	012953745_Contig_980_Len369	369	30.081300813
UCYN_RS04825_WP_012954389.1	012954389_Contig_769_Len639	639	40.8450704225
UCYN_RS05285_WP_012954482.1	012954482_Contig_150_Len1650	1650	31.2727272727
UCYN_RS00640_WP_012953556.1	012953556_Contig_938_Len420	420	35.4761904762
UCYN_RS02530_WP_012953934.1	012953934_Contig_519_Len960	960	32.8125
UCYN_RS04300_WP_012954285.1	012954285_Contig_92_Len1926	1926	34.5794392523
UCYN_RS06035_WP_012953482.1	012953482_Contig_735_Len684	684	29.2397660819
UCYN_RS03360_WP_012954094.1	012954094_Contig_53_Len2241	2241	38.8219544846
UCYN_RS04195_WP_041487867.1	041487867_Contig_471_Len1032	1032	35.6589147287
UCYN_RS03655_WP_012954158.1	012954158_Contig_193_Len1494	1494	33.8688085676
UCYN_RS05535_WP_012954532.1	012954532_Contig_552_Len930	930	33.1182795699
UCYN_RS02565_WP_041487737.1	041487737_Contig_428_Len1086	1086	37.4769797422
UCYN_RS03475_WP_012954120.1	012954120_Contig_663_Len771	771	30.9987029831
UCYN_RS02325_WP_012953893.1	012953893_Contig_720_Len705	705	30.0709219858
UCYN_RS02965_WP_012954017.1	012954017_Contig_271_Len1341	1341	31.4690529456
UCYN_RS04355_WP_012954296.1	012954296_Contig_23_Len2658	2658	32.3175319789
UCYN_RS01410_WP_041487718.1	041487718_Contig_543_Len936	936	26.8162393162
UCYN_RS03295_WP_012954081.1	012954081_Contig_177_Len1554	1554	28.1853281853
UCYN_RS04525_WP_012954330.1	012954330_Contig_521_Len960	960	33.8541666667
UCYN_RS03415_WP_012954107.1	012954107_Contig_15_Len2952	2952	36.5514905149
UCYN_RS04155_WP_012954254.1	012954254_Contig_109_Len1830	1830	30.3278688525
UCYN_RS06180_WP_081440572.1	081440572_Contig_1039_Len309	309	24.2718446602
UCYN_RS01460_WP_012953720.1	012953720_Contig_1139_Len138	138	42.0289855072
UCYN_RS05775_WP_041487893.1	041487893_Contig_911_Len462	462	32.4675324675
UCYN_RS04265_WP_012954277.1	012954277_Contig_35_Len2478	2478	39.2251815981
UCYN_RS00750_WP_012953578.1	012953578_Contig_915_Len456	456	30.0438596491
UCYN_RS05510_WP_012954527.1	012954527_Contig_1087_Len249	249	33.734939759
UCYN_RS06000_WP_012954625.1	012954625_Contig_169_Len1578	1578	36.4385297845
UCYN_RS02860_WP_012953995.1	012953995_Contig_1033_Len312	312	35.8974358974
UCYN_RS02925_WP_041487742.1	041487742_Contig_981_Len369	369	28.4552845528
UCYN_RS05695_WP_012954564.1	012954564_Contig_1126_Len204	204	26.4705882353
UCYN_RS01955_WP_012953821.1	012953821_Contig_141_Len1692	1692	35.1063829787
UCYN_RS02295_WP_012953887.1	012953887_Contig_841_Len543	543	27.4401473297
UCYN_RS06125_WP_071813728.1	071813728_Contig_1100_Len237	237	29.9578059072
UCYN_RS04160_WP_012954255.1	012954255_Contig_230_Len1416	1416	37.0762711864
UCYN_RS04185_WP_012954260.1	012954260_Contig_504_Len981	981	33.7410805301
UCYN_RS00500_WP_041487800.1	041487800_Contig_1120_Len210	210	31.4285714286
UCYN_RS05580_WP_012954541.1	012954541_Contig_1005_Len354	354	38.9830508475
UCYN_RS03210_WP_012954065.1	012954065_Contig_331_Len1224	1224	37.1732026144
UCYN_RS05370_WP_012954498.1	012954498_Contig_825_Len555	555	33.8738738739
UCYN_RS04440_WP_012954312.1	012954312_Contig_836_Len546	546	34.4322344322
UCYN_RS00815_WP_012953592.1	012953592_Contig_321_Len1242	1242	32.2866344605
UCYN_RS03390_WP_012954100.1	012954100_Contig_738_Len681	681	37.1512481645
UCYN_RS02130_WP_012953855.1	012953855_Contig_1025_Len321	321	34.2679127726
UCYN_RS01815_WP_012953791.1	012953791_Contig_408_Len1110	1110	31.6216216216
UCYN_RS04640_WP_012954350.1	012954350_Contig_125_Len1767	1767	35.7102433503
UCYN_RS03675_WP_012954162.1	012954162_Contig_238_Len1398	1398	33.7625178827
UCYN_RS04500_WP_012954325.1	012954325_Contig_476_Len1026	1026	34.6003898635
UCYN_RS00145_WP_012953456.1	012953456_Contig_817_Len561	561	39.2156862745
UCYN_RS03555_WP_012954135.1	012954135_Contig_185_Len1515	1515	31.9471947195
UCYN_RS05750_WP_012954575.1	012954575_Contig_343_Len1197	1197	31.6624895572
UCYN_RS03145_WP_012954053.1	012954053_Contig_1085_Len249	249	34.1365461847
UCYN_RS00210_WP_012953469.1	012953469_Contig_303_Len1272	1272	34.4339622642
UCYN_RS03240_WP_012954070.1	012954070_Contig_24_Len2655	2655	32.9943502825
UCYN_RS01645_WP_012953757.1	012953757_Contig_826_Len552	552	34.4202898551
UCYN_RS02650_WP_012953957.1	012953957_Contig_160_Len1605	1605	32.2741433022
UCYN_RS02500_WP_012953928.1	012953928_Contig_1113_Len216	216	26.8518518519
UCYN_RS00765_WP_012953581.1	012953581_Contig_1094_Len240	240	35.4166666667
UCYN_RS04585_WP_012954339.1	012954339_Contig_722_Len702	702	36.0398860399
UCYN_RS05645_WP_012954554.1	012954554_Contig_260_Len1356	1356	36.7256637168
UCYN_RS01455_WP_012953719.1	012953719_Contig_986_Len366	366	28.6885245902
UCYN_RS05455_WP_012954516.1	012954516_Contig_252_Len1377	1377	34.8583877996
UCYN_RS00105_WP_041487791.1	041487791_Contig_30_Len2577	2577	33.9930151339
UCYN_RS01900_WP_012953808.1	012953808_Contig_745_Len666	666	33.033033033
UCYN_RS05445_WP_012954514.1	012954514_Contig_830_Len552	552	31.5217391304
UCYN_RS00075_WP_012953442.1	012953442_Contig_364_Len1167	1167	33.7617823479
UCYN_RS02615_WP_012953950.1	012953950_Contig_288_Len1305	1305	31.9540229885
UCYN_RS02920_WP_012954008.1	012954008_Contig_1041_Len306	306	32.0261437908
UCYN_RS05015_WP_012954427.1	012954427_Contig_171_Len1572	1572	31.2340966921
UCYN_RS01000_WP_012953629.1	012953629_Contig_357_Len1176	1176	36.5646258503
UCYN_RS04740_WP_012954371.1	012954371_Contig_47_Len2316	2316	33.9378238342
UCYN_RS05470_WP_012954519.1	012954519_Contig_239_Len1395	1395	27.8136200717
UCYN_RS01240_WP_012953676.1	012953676_Contig_884_Len489	489	32.7198364008
UCYN_RS00180_WP_012953463.1	012953463_Contig_17_Len2883	2883	32.3968088796
UCYN_RS02945_WP_012954013.1	012954013_Contig_998_Len357	357	26.6106442577
UCYN_RS05705_WP_012954566.1	012954566_Contig_112_Len1821	1821	31.5211422295
UCYN_RS04960_WP_041487774.1	041487774_Contig_948_Len414	414	37.6811594203
UCYN_RS03230_WP_012954068.1	012954068_Contig_293_Len1296	1296	34.4907407407
UCYN_RS01635_WP_012953755.1	012953755_Contig_627_Len816	816	35.2941176471
UCYN_RS01515_WP_012953731.1	012953731_Contig_83_Len1968	1968	29.9796747967
UCYN_RS01270_WP_012953682.1	012953682_Contig_333_Len1218	1218	29.5566502463
UCYN_RS02425_WP_012953913.1	012953913_Contig_258_Len1359	1359	36.276674025
UCYN_RS03245_WP_012954071.1	012954071_Contig_994_Len360	360	28.3333333333
UCYN_RS05735_WP_012954572.1	012954572_Contig_1030_Len318	318	32.3899371069
UCYN_RS05330_WP_012954490.1	012954490_Contig_806_Len582	582	31.4432989691
UCYN_RS02780_WP_012953979.1	012953979_Contig_436_Len1077	1077	30.4549675023
UCYN_RS06160_WP_071813731.1	071813731_Contig_1141_Len117	117	33.3333333333
UCYN_RS05840_WP_041487789.1	041487789_Contig_914_Len459	459	35.7298474946
UCYN_RS02710_WP_012953965.1	012953965_Contig_342_Len1197	1197	30.4093567251
UCYN_RS04945_WP_012954413.1	012954413_Contig_1008_Len351	351	41.3105413105
UCYN_RS03280_WP_012954078.1	012954078_Contig_570_Len897	897	33.779264214
UCYN_RS05205_WP_012954465.1	012954465_Contig_445_Len1062	1062	27.9661016949
UCYN_RS01835_WP_012953795.1	012953795_Contig_599_Len849	849	34.7467608952
UCYN_RS05980_WP_012954621.1	012954621_Contig_229_Len1419	1419	31.8534178999
UCYN_RS01315_WP_012953692.1	012953692_Contig_206_Len1470	1470	34.1496598639
UCYN_RS05565_WP_012954538.1	012954538_Contig_153_Len1635	1635	31.620795107
UCYN_RS01575_WP_012953744.1	012953744_Contig_807_Len579	579	30.2245250432
UCYN_RS03690_WP_012954165.1	012954165_Contig_963_Len396	396	28.2828282828
UCYN_RS00585_WP_081440570.1	081440570_Contig_412_Len1101	1101	30.9718437784
UCYN_RS05105_WP_041487780.1	041487780_Contig_1004_Len354	354	34.1807909605
UCYN_RS00095_WP_012953446.1	012953446_Contig_467_Len1035	1035	34.4927536232
UCYN_RS05530_WP_041487785.1	041487785_Contig_126_Len1767	1767	34.9179400113
UCYN_RS03310_WP_012954084.1	012954084_Contig_75_Len2013	2013	38.9965226031
UCYN_RS00655_WP_012953560.1	012953560_Contig_607_Len840	840	29.7619047619
UCYN_RS02495_WP_012953927.1	012953927_Contig_741_Len672	672	30.2083333333
UCYN_RS04060_WP_012954233.1	012954233_Contig_98_Len1890	1890	36.9841269841
UCYN_RS05070_WP_012954440.1	012954440_Contig_897_Len477	477	34.3815513627
UCYN_RS05875_WP_012954600.1	012954600_Contig_999_Len357	357	32.7731092437
UCYN_RS02640_WP_012953955.1	012953955_Contig_956_Len399	399	30.0751879699
UCYN_RS06170_WP_012953558.1	012953558_Contig_951_Len408	408	25.2450980392
UCYN_RS01050_WP_012953639.1	012953639_Contig_509_Len972	972	33.8477366255
UCYN_RS05030_WP_012954431.1	012954431_Contig_900_Len474	474	26.7932489451
UCYN_RS05755_WP_012954576.1	012954576_Contig_87_Len1950	1950	28.7692307692
UCYN_RS01540_WP_012953737.1	012953737_Contig_588_Len870	870	35.7471264368
UCYN_RS01325_WP_012953694.1	012953694_Contig_593_Len858	858	32.0512820513
UCYN_RS01800_WP_012953788.1	012953788_Contig_725_Len696	696	32.4712643678
UCYN_RS03950_WP_012954213.1	012954213_Contig_861_Len525	525	27.2380952381
UCYN_RS03835_WP_041487756.1	041487756_Contig_672_Len756	756	35.1851851852
UCYN_RS05440_WP_012954513.1	012954513_Contig_505_Len981	981	33.8430173293
UCYN_RS04230_WP_012954270.1	012954270_Contig_941_Len420	420	35.2380952381
UCYN_RS02420_WP_012953912.1	012953912_Contig_9_Len3246	3246	35.3974121996
UCYN_RS01875_WP_012953803.1	012953803_Contig_885_Len489	489	34.5603271984
UCYN_RS03275_WP_012954077.1	012954077_Contig_319_Len1248	1248	37.9006410256
UCYN_RS04545_WP_012954334.1	012954334_Contig_743_Len669	669	36.9207772795
UCYN_RS05785_WP_012954582.1	012954582_Contig_923_Len450	450	30.2222222222
UCYN_RS03855_WP_012954197.1	012954197_Contig_587_Len873	873	30.126002291
UCYN_RS04650_WP_012954352.1	012954352_Contig_424_Len1092	1092	34.4322344322
UCYN_RS05395_WP_012954503.1	012954503_Contig_1128_Len198	198	31.3131313131
UCYN_RS01085_WP_012953646.1	012953646_Contig_493_Len987	987	36.7781155015
UCYN_RS04465_WP_012954317.1	012954317_Contig_1130_Len195	195	39.4871794872
UCYN_RS05075_WP_012954442.1	012954442_Contig_1076_Len261	261	30.2681992337
UCYN_RS06150_WP_071813735.1	071813735_Contig_1082_Len255	255	34.1176470588
UCYN_RS00200_WP_012953467.1	012953467_Contig_602_Len843	843	34.8754448399
UCYN_RS01655_WP_012953759.1	012953759_Contig_62_Len2160	2160	32.2222222222
UCYN_RS05165_WP_012954458.1	012954458_Contig_1058_Len291	291	42.2680412371
